Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL
2022-01-03,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,466.5633239746094,72668200.0,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,180.43429565429688,104487900.0
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,466.4070434570313,71178700.0,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.144287109375,99310400.0
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,457.4510498046875,104538900.0,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.4056854248047,94537600.0
2022-01-06,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,457.0212707519531,86858900.0,172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.5109405517578,96904000.0
2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,455.2144775390625,85111600.0,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.67947387695312,86709100.0
2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,454.6479797363281,119362000.0,169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.69932556152344,106765600.0
2022-01-11,465.2300109863281,469.8500061035156,462.0499877929688,469.75,458.7890625,74303100.0,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.56430053710938,76138300.0
2022-01-12,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,460.0294494628906,67605400.0,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.01039123535156,74805200.0
2022-01-13,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,453.6908874511719,91173100.0,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.69932556152344,84505800.0
2022-01-14,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,453.8764343261719,95890900.0,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.5717010498047,80440800.0
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,445.8384704589844,109709100.0,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.3300018310547,90956700.0
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,441.2090759277344,109357600.0,170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.79090881347656,94815000.0
2022-01-20,453.75,458.739990234375,444.5,446.75,436.32568359375,122379700.0,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.08580017089844,91420500.0
2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,427.7603759765625,202271200.0,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.00399780273438,122848900.0
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,429.5769653320313,251783900.0,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.22079467773438,162294600.0
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,424.332275390625,167997300.0,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.39674377441406,115798400.0
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,423.2677001953125,186391100.0,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.30752563476562,108275300.0
2022-01-27,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,421.1776123046875,149878300.0,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.84158325195312,121954600.0
2022-01-28,432.6799926757813,442.0,427.8200073242188,441.9500122070313,431.6377258300781,164457400.0,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.8554229736328,179935700.0
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,439.4120178222656,152251400.0,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.2668914794922,115541600.0
2022-02-01,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,442.3810729980469,123155400.0,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.09837341308594,86213900.0
2022-02-02,455.5,458.1199951171875,453.0499877929688,457.3500061035156,446.6784057617188,117361000.0,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.31771850585938,84914300.0
2022-02-03,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,436.1792602539063,118024400.0,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.40316772460938,89418100.0
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,438.2301940917969,118454400.0,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.11532592773438,82465400.0
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,436.8238525390625,84472900.0,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.39071655273438,77251200.0
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,440.4179992675781,81012000.0,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,173.53726196289062,74829200.0
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,446.8639831542969,92589900.0,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.97654724121094,71285000.0
2022-02-10,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,438.8357849121094,140103700.0,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.84732055664062,90865900.0
2022-02-11,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,430.1824645996094,153214600.0,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.39306640625,98670700.0
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,428.7760925292969,123006300.0,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,167.6312713623047,86185500.0
2022-02-15,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,435.69091796875,88482700.0,170.97000122070312,172.9499969482422,170.25,172.7899932861328,171.51235961914062,62527400.0
2022-02-16,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,436.1792602539063,84863600.0,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.27415466308594,61177400.0
2022-02-17,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,426.8618469238281,102259100.0,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,167.6312713623047,69589300.0
2022-02-18,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,424.097900390625,132642900.0,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.06295776367188,82772700.0
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.5700073242188,419.5466003417969,124391800.0,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.10498046875,91162800.0
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,412.10443115234375,132578000.0,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.88641357421875,90009200.0
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,418.3062133789063,213942900.0,152.5800018310547,162.85000610351562,152.0,162.74000549316406,161.5366668701172,141147500.0
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,427.5357360839844,121804500.0,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,163.63108825683594,91974200.0
2022-02-28,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,426.44189453125,145615000.0,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.89907836914062,95056600.0
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,419.9470520019531,137785900.0,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.99327087402344,83474400.0
2022-03-02,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,427.6724853515625,117726500.0,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.3284454345703,79724800.0
2022-03-03,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,425.5433349609375,105501700.0,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.00086975097656,76678400.0
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,422.0859375,113978200.0,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.96348571777344,83737200.0
2022-03-07,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,409.6431884765625,137896600.0,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.12213134765625,96418800.0
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,406.5373840332031,164772700.0,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.27586364746094,131148300.0
2022-03-09,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,417.43701171875,116990800.0,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.7451171875,91454900.0
2022-03-10,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,415.5520324707031,93972700.0,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.34786987304688,105342000.0
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,410.2682800292969,95636300.0,158.92999267578125,159.27999877929688,154.5,154.72999572753906,153.5858917236328,96970100.0
2022-03-14,420.8900146484375,424.5499877929688,415.7900085449219,417.0,407.2699279785156,95729200.0,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.5062713623047,108732100.0
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,416.2259826660156,106219100.0,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.94322204589844,92964300.0
2022-03-16,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,425.4554443359375,144954800.0,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.40997314453125,102300200.0
2022-03-17,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,430.77825927734375,102676900.0,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.43234252929688,75615400.0
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,435.4964904785156,106345500.0,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.7675018310547,123511700.0
2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,435.369140625,88349800.0,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.15716552734375,95811400.0
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,440.4635925292969,74650400.0,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,167.5717010498047,81532000.0
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,434.7911071777344,79426100.0,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.95144653320312,98062700.0
2022-03-24,445.9400024414063,450.5,444.760009765625,450.489990234375,441.3452758789063,64736900.0,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.78289794921875,90131400.0
2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,443.5006408691406,77101300.0,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.42808532714844,80546200.0
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,446.6553039550781,68529800.0,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.30157470703125,90371900.0
2022-03-29,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,452.1808166503906,86581500.0,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,177.63674926757812,100589400.0
2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,449.388671875,79666900.0,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.45553588867188,92633200.0
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,442.4719848632813,121699900.0,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.31890869140625,103049300.0
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,443.7259826660156,89048800.0,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.02110290527344,78751300.0
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,447.5271911621094,59601000.0,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.12059020996094,76468400.0
2022-04-05,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,441.8743286132813,74214500.0,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.7655792236328,73401800.0
2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,437.4559020996094,106898000.0,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,170.5594482421875,89058800.0
2022-04-07,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,439.6602478027344,78097200.0,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.86717224121094,77594700.0
2022-04-08,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,438.4845581054688,79272700.0,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.83230590820312,76575500.0
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,430.9898681640625,89770500.0,168.7100067138672,169.02999877929688,165.5,165.75,164.5244140625,72246700.0
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,429.3929748535156,84363600.0,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.42030334472656,79265200.0
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,434.3110961914063,74070400.0,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.13999938964844,70618900.0
2022-04-14,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,428.9031372070313,97869500.0,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.06781005859375,75329400.0
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,429.0794677734375,66002500.0,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.84945678710938,69023900.0
2022-04-19,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,436.0059509277344,77821000.0,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.16221618652344,67723800.0
2022-04-20,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,435.6826477050781,65224400.0,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.9934539794922,67929800.0
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,429.1676330566406,85417300.0,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.189453125,87227800.0
2022-04-22,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,417.3916320800781,132471800.0,166.4600067138672,167.8699951171875,161.5,161.7899932861328,160.59368896484375,84882400.0
2022-04-25,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,419.81146240234375,119647700.0,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.67562866210938,96046400.0
2022-04-26,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,407.65338134765625,103996300.0,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.64059448242188,95623200.0
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,408.7996520996094,122030000.0,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.4123077392578,88063200.0
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,419.1256713867188,105449100.0,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.4300079345703,130216800.0
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,403.6365966796875,145491100.0,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.4842987060547,131747600.0
2022-05-02,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,406.0663146972656,158312500.0,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.79202270507812,123055300.0
2022-05-03,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,407.927734375,100028200.0,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.30076599121094,88966500.0
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,420.3503112792969,144247900.0,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.7924041748047,108256500.0
2022-05-05,424.5499877929688,425.0,409.4400024414063,413.80999755859375,405.409912109375,172929100.0,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.61080932617188,130525300.0
2022-05-06,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,402.9900207519531,151770800.0,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.34642028808594,116124600.0
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,390.08740234375,155586100.0,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.15740966796875,131577900.0
2022-05-10,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,390.98870849609375,132497200.0,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.5928497314453,115366700.0
2022-05-11,398.0700073242188,404.0400085449219,391.9599914550781,392.75,384.77740478515625,142361000.0,153.5,155.4499969482422,145.80999755859375,146.5,145.6304168701172,142689800.0
2022-05-12,389.3699951171875,395.7999877929688,385.1499938964844,392.3399963378906,384.375732421875,125090800.0,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.71380615234375,182602000.0
2022-05-13,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,393.5653076171875,104174400.0,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.2367706298828,113990900.0
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,391.9684143066406,78622400.0,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.6761016845703,86643800.0
2022-05-17,406.5299987792969,408.5700073242188,402.5799865722656,408.3200073242188,400.0313720703125,83029700.0,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.35414123535156,78336300.0
2022-05-18,403.5,403.7999877929688,390.5499877929688,391.8599853515625,383.9054870605469,117674500.0,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.98411560058594,109742900.0
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,381.5541687011719,98510700.0,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.53472900390625,136095600.0
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,381.7207336425781,131432200.0,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.77328491210938,137426100.0
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,388.8627624511719,76414900.0,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.26052856445312,117726300.0
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,385.8942565917969,91448800.0,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.52685546875,104132700.0
2022-05-25,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,389.3036193847656,91472900.0,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.68592834472656,92482700.0
2022-05-26,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,397.08245849609375,82168300.0,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.92654418945312,90601500.0
2022-05-27,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,406.8304748535156,84768700.0,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.7517547607422,90978500.0
2022-05-31,413.5499877929688,416.4599914550781,410.0299987792969,412.9299926757813,404.5477600097656,95937000.0,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.95651245117188,103718400.0
2022-06-01,415.1700134277344,416.239990234375,406.9299926757813,409.5899963378906,401.2755432128906,86585800.0,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.82728576660156,74286600.0
2022-06-02,409.4200134277344,417.4400024414063,407.0400085449219,417.3900146484375,408.917236328125,79609600.0,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.3124542236328,72348100.0
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,402.2062683105469,71874300.0,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.51705932617188,88570300.0
2022-06-06,414.7799987792969,416.6099853515625,410.5499877929688,411.7900085449219,403.430908203125,57508900.0,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.27255249023438,71598400.0
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,407.3006896972656,59272400.0,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.82728576660156,67808200.0
2022-06-08,413.9299926757813,415.8200073242188,410.3800048828125,411.2200012207031,402.8724365234375,64350000.0,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.0817413330078,53950200.0
2022-06-09,409.3399963378906,411.739990234375,401.4400024414063,401.4400024414063,393.2909851074219,86289800.0,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.79331970214844,69473000.0
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.7999877929688,381.8872985839844,132893900.0,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.3160400390625,91437900.0
2022-06-13,379.8500061035156,381.80999755859375,373.2999877929688,375.0,367.3876953125,170004900.0,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.09719848632812,122207100.0
2022-06-14,376.8500061035156,377.9400024414063,370.5899963378906,373.8699951171875,366.2806701660156,104011800.0,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.9719696044922,84784300.0
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.2000122070313,371.50244140625,125666800.0,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.6260986328125,91533000.0
2022-06-16,370.510009765625,370.9400024414063,364.0799865722656,366.6499938964844,359.2072448730469,134473300.0,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.28799438476562,108123900.0
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,359.9815673828125,111113900.0,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.7790985107422,134520300.0
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.0700073242188,369.0436096191406,76811900.0,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.06350708007812,81000500.0
2022-06-22,370.6199951171875,378.7200012207031,370.1799926757813,374.3900146484375,368.3745422363281,90059400.0,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.54660034179688,73409200.0
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,371.9855651855469,79292100.0,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.4492645263672,72433800.0
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,383.81243896484375,98050300.0,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.81912231445312,89116800.0
2022-06-27,391.0499877929688,391.3599853515625,387.4400024414063,388.5899963378906,382.3463745117188,66009600.0,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.81912231445312,70207900.0
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,374.533935546875,86548900.0,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.6241912841797,67083400.0
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,374.2289123535156,65676000.0,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.403564453125,66242400.0
